"X","Lon.mean","Lon.sd","Lon.50.","Lon.2.5.","Lon.97.5.","Lat.mean","Lat.sd","Lat.50.","Lat.2.5.","Lat.97.5.","time","rise","mig","site","id","state","dist.breed","winter","Lon.mean.t","vwnd.surface","uwnd.surface","wnd.speed.surface"
244,-321.368490541204,1.64047823315268,-321.429040306513,-324.343583431706,-318.08585703145,10.3497714639261,2.47607320218042,10.3756238893488,5.39377635534282,14.7827706725734,2013-12-09 03:30:00,TRUE,"stay",9,244,"stopping",11586.0305300188,TRUE,38.631509458796,9999,9999,9999
245,-321.763021307851,1.15594172107234,-321.8448764019,-323.845832369397,-319.535553314351,10.5467278833698,2.05703041081935,10.5586565836134,6.56837933663301,14.4748776857447,2013-12-09 15:07:31,FALSE,"stay",9,245,"stopping",11565.4852205102,TRUE,38.236978692149,9999,9999,9999
246,-321.768957531455,1.16073326233741,-321.847444119434,-323.87461800696,-319.52617609693,10.5431234457673,2.05632836224511,10.559414688375,6.56848127978372,14.4693592954491,2013-12-10 03:31:07,TRUE,"stay",9,246,"stopping",11565.9013122919,TRUE,38.231042468545,9999,9999,9999
247,-321.946582154695,1.10092056340906,-321.897783508755,-324.315698977124,-319.836287978807,10.0275290719579,2.24615284195329,10.1989171946722,5.32381609358072,13.5328687323648,2013-12-10 15:11:28,FALSE,"stay",9,247,"stopping",11623.4239340125,TRUE,38.053417845305,9999,9999,9999
248,-321.942267002266,1.10189423519023,-321.890774891689,-324.284603579416,-319.828828265468,10.0311305056979,2.24978389542676,10.2094525895787,5.30498174763148,13.5398592761189,2013-12-11 03:30:13,TRUE,"stay",9,248,"stopping",11623.0135451806,TRUE,38.057732997734,9999,9999,9999
249,-322.171767551985,0.969751832975551,-322.113608650607,-324.3288331485,-320.43646843054,10.4859412730555,1.93934521690701,10.6323903918951,6.56419387437359,13.675113162007,2013-12-11 15:12:25,FALSE,"stay",9,249,"stopping",11573.3479485292,TRUE,37.828232448015,9999,9999,9999
250,-322.171641553198,0.973071806249648,-322.11639012318,-324.337540253693,-320.418093888256,10.4860014468306,1.94100705297255,10.6353004538732,6.56091103731622,13.6695950408895,2013-12-12 03:32:26,TRUE,"stay",9,250,"stopping",11573.340963677,TRUE,37.828358446802,9999,9999,9999
251,-322.417919635991,0.754114475501002,-322.415729587334,-323.90231913184,-320.886492027608,9.91962497503049,1.65480446872164,10.1379574337636,6.25783395915267,12.4923175738076,2013-12-12 15:15:22,FALSE,"stay",9,251,"stopping",11636.5939799582,TRUE,37.582080364009,9999,9999,9999
252,-322.411440160046,0.753988699276463,-322.414596525703,-323.886605061212,-320.895547642746,9.91933971171363,1.65205352449794,10.1448018764182,6.25494417361824,12.4929053327056,2013-12-13 03:30:18,TRUE,"stay",9,252,"stopping",11636.6097257411,TRUE,37.588559839954,9999,9999,9999
253,-320.975549461794,1.47250505720716,-320.926940558545,-324.236537918503,-318.291148308332,11.9062949857909,2.40764107769435,12.2436284958347,7.31201992868593,15.9592180472567,2013-12-13 14:55:40,FALSE,"stay",9,253,"stopping",11412.5938029197,TRUE,39.024450538206,9999,9999,9999
